Block,Label
Il fallait encore que le trait de l'amour perçât mon cœur d'une de ses flèches les plus brûlantes!,2
"Celle-là partit de l'arc délié du sourcil noir d'une vierge à l'œil d'ébène, qui s'appelait Héloïse.--J'y reviendrai plus tard.",2
"J'étais toujours entouré de jeunes filles; l'une d'elles était ma tante; deux femmes de la maison, Jeannette et Fanchette, me comblaient aussi de leurs soins.",2
"Mon sourire enfantin rappelait celui de ma mère, et mes cheveux blonds, mollement ondulés, couvraient avec caprice la grandeur précoce de mon front.",2
"Je devins épris de Fanchette, et je conçus l'idée singulière de la prendre pour épouse selon les rites des aïeux.",2
"Je célébrai moi-même le mariage, en figurant la cérémonie au moyen d'une vieille robe de ma grand'mère que j'avais jetée sur mes épaules.",2
"Un ruban pailleté d'argent ceignait mon front, et j'avais relevé la pâleur ordinaire de mes joues d'une légère couche de fard.",2
"Je pris à témoin le Dieu de nos pères et la Vierge sainte, dont je possédais une image, et chacun se prêta avec complaisance à ce jeu naïf d'un enfant.",2
"Cependant, j'avais grandi; un sang vermeil colorait mes joues; j'aimais à respirer l'air des forêts profondes.",2
"Les ombrages d'Ermenonville, les solitudes de Morfontaine, n'avaient plus de secrets pour moi.",2
Deux de mes cousines habitaient par là.,2
"J'étais fier de les accompagner dans ces vieilles forêts, qui semblaient leur domaine.",2
"Le soir, pour divertir de vieux parents, nous représentions les chefs-d'œuvre des poètes, et un public bienveillant nous comblait d'éloges et de couronnes.",2
"Une jeune fille vive et spirituelle, nommée Louise, partageait nos triomphes; on l'aimait dans cette famille, où elle représentait la gloire des arts.",2
Je m'étais rendu très-fort sur la danse.,2
"Un mulâtre, nommé Major, m'enseignait à la fois les premiers éléments de cet art et ceux de la musique, pendant qu'un peintre de portraits, nommé Mignard, me donnait des leçons de dessin.",2
Mademoiselle Nouvelle était l'_étoile_ de notre salle de danse.,2
Je rencontrai un rival dans un joli garçon nommé Provost.,2
Ce fut lui qui m'enseigna l'an dramatique: nous représentions ensemble de petites comédies qu'il improvisait avec esprit.,2
"Mademoiselle Nouvelle était naturellement notre actrice principale et tenait une balance si exacte entre nous deux, que nous soupirions sans espoir...",2
"Le pauvre Provost s'est fait depuis acteur sous le nom de Raymond; il se souvint de ses premières tentatives, et se mit à composer des féeries, dans lesquelles il eut pour collaborateurs les frères Cogniard.--Il a fini bien tristement en se prenant de querelle avec un régisseur de la Gaieté, auquel il donna un soufflet Rentré chez lui, il réfléchit amèrement aux suites de son imprudence, et, la nuit suivante, se perça le cœur d'un coup de poignard.",2
VI HÉLOÏSE La pension que j'habitais avait un voisinage de jeunes brodeuses.,2
"L'une d'elles, qu'on appelait la Créole, fut l'objet de mes premiers vers d'amour; son œil sévère, la sereine placidité de son profil grec, me réconciliaient avec la froide dignité des études; c'est pour elle que je composai des traductions versifiées de l'ode d'Horace _A Tyndaris,_ et d'une mélodie de Byron, dont je traduisais ainsi le refrain:     Dis-moi, jeune fille d'Athènes,     Pourquoi m'as-tu ravi mon cœur?",2
"Quelquefois, je me levais dès le point du jour et je prenais la route de ***, courant et déclamant mes vers au milieu d'une pluie battante.",2
"La cruelle se riait de mes amours errantes et de mes soupirs I C'est pour elle que je composai une poésie, imitée d'une mélodie de Thomas Moore.",2
J'échappe à ces amours volages pour raconter mes premières peines.,2
"Jamais un mot blessant, un soupir impur, n'avaient souillé l'hommage que je rendais à mes cousines.",2
"Héloïse, la première, me fit connaître la douleur.",2
Elle avait pour gouvernante une bonne vieille Italienne qui fut instruite de mon amour.,2
Celle-ci s'entendit avec la servante de mon père pour nous procurer une entrevue.,2
On me fit descendre en secret dans une chambre où la figure d'Héloïse était représentée par un vaste tableau.,2
"Une épingle d'argent perçait le nœud touffu de ses cheveux d'ébène, et son buste étincelait comme celui d'une reine, pailleté de tresses d'or sur un fond de soie et de velours.",2
"Éperdu, fou d'ivresse, je m'étais jeté à genoux devant l'image; une porte s'ouvrit, Héloïse vint à ma rencontre et me regarda d'un œil souriant.",2
"--Pardon, reine, m'écriai-je, je me croyais le Tasse aux pieds d'Éléonore, ou le tendre Ovide aux pieds de Julie!...",2
"Elle ne put rien me répondre, et nous restâmes tous deux muets dans une demi-obscurité.",2
"Je n'osai lui baiser la main, car mon cœur se serait brisé.--O douleurs et regrets de mes jeunes amours perdues!",2
que vos souvenirs sont cruels!,2
"«Fièvres éteintes de l'âme humaine, pourquoi revenez-vous encore échauffer un cœur qui ne bat plus?» Héloïse est mariée aujourd'hui; Fanchette, Sylvie et Adrienne sont à jamais perdues pour moi:--le monde est désert.",2
"Peuplé de fantômes aux voies plaintives, il murmure des chants d'amour sur les débris de mon néant!",2
"Revenez pourtant, douces images; j'ai tant aimé!",2
j'ai tant souffert!,2
"«Un oiseau qui vole dans l'air a dit son secret au bocage, qui l'a redit au vent qui passe,--et les eaux plaintives ont répété le mot suprême:--Amour!",2
"amour!» VII VOYAGE AU NORD Que le vent enlève ces pages écrites dans des instants de fièvre ou de mélancolie, peu importe: il en a déjà dispersé quelques-unes, et je n'ai pas le courage de les récrire.",2
"En fait de mémoires, on ne sait jamais si le public s'en soucie, et cependant je suis du nombre des écrivains dont la vie tient intimement aux ouvrages qui les ont fait connaître.",2
"N'est-on pas aussi, sans le vouloir, le sujet de biographies directes ou déguisées?",2
"Est-il plus modeste de se peindre dans un roman sous le nom de Lélio, d'Octave ou d'Arthur, ou de trahir ses plus intimes émotions dans un volume de poésies?",2
"Qu'on nous pardonne ces élans de personnalité, à nous qui vivons sous le regard de tous, et qui, glorieux ou perdus, ne pouvons plus atteindre au bénéfice de l'obscurité!",2
"Si je pouvais faire un peu de bien en passant, j'essayerais d'appeler quelque attention sur ces pauvres villes délaissées dont les chemins de fer ont détourné la circulation et la vie.",2
"Elles s'asseyent tristement sur les débris de leur fortune passée, et se concentrent en elles-mêmes, jetant un regard désenchanté sur les merveilles d'une civilisation qui les condamne ou les oublie.",2
"Saint-Germain m'a fait penser à Senlis, et, comme c'était un mardi, j'ai pris l'omnibus de Pontoise, qui ne circule plus que les jours de marché.",2
"J'aime à contrarier les chemins de fer, et Alexandre Dumas, que j'accuse d'avoir un peu brodé dernièrement sur mes folies de jeunesse, a dit avec vérité que j'avais dépensé deux cents francs et mis huit jours pour l'aller voir à Bruxelles, par l'ancienne route de Flandre, et en dépit du chemin de fer du Nord.",2
"Non, je n'admettrai jamais, quelles que soient les difficultés des terrains, que l'on fasse huit lieues, ou, si vous voulez, trente-deux kilomètres, pour aller à Poissy en évitant Saint-Germain, et trente lieues pour aller à Compiègne en évitant Senlis.",2
Ce n'est qu'en France que l'on peut rencontrer des chemins si contrefaits.,2
"Quand le chemin belge perçait douze montagnes pour arriver à Spa, nous étions en admiration devant ces faciles contours de notre principale artère, qui suivent tour à tour les lits capricieux de la Seine et de l'Oise, pour éviter une ou deux pentes de l'ancienne route du Nord.",2
"Pontoise est encore une de ces villes, situées sur des hauteurs, qui me plaisent par leur aspect patriarcal, leurs promenades, leurs points de vue, et la conservation de certaines mœurs, qu'on ne rencontre plus ailleurs.",2
"On y joue encore dans les rues, on cause, on chante le soir sur le devant des portes; les restaurateurs sont des pâtissiers; on trouve chez eux quelque chose de la vie de famille; les rues, en escaliers, sont amusantes à parcourir; la promenade tracée sur les anciennes tours domine la magnifique vallée où coule l'Oise.",2
De jolies femmes et de beaux enfants s'y promènent.,2
"On surprend en passant, on envie tout ce petit monde paisible qui vit à part dans ses vieilles maisons, sous ses beaux arbres, au milieu de ces beaux aspects et de cet air pur.",2
L'église est belle et d'une conservation parfaite.,2
"Un magasin de nouveautés parisiennes s'éclaire auprès, et ses demoiselles sont vives et rieuses comme dans _la Fiancée de M._ Scribe...",2
"Ce qui fait le charme, pour moi, des petites villes un peu abandonnées, c'est que j'y retrouve quelque chose du Paris de ma jeunesse.",2
"L'aspect des maisons, la forme des boutiques, certains usages, quelques costumes ...",2
"A ce point de vue, si Saint-Germain rappelle 1830, Pontoise rappelle 1820;--je vais plus loin encore retrouver mon enfance et le souvenir de mes parents.",2
"Cette fois, je bénis le chemin de fer,--une heure au plus me sépare de Saint-Leu:--le cours de l'Oise, si calme et si verte, découpant au clair de lune ses îlots de peupliers, l'horizon festonné de collines et de forêts, les villages aux noms connus qu'on appelle à chaque station, l'accent déjà sensible des paysans qui montent d'une distance à l'autre, les jeunes filles coiffées de madras, selon l'usage de cette province, tout cela m'attendrit et me charme: il me semble que je respire un autre air; et, mettant le pied sur le sol, j'éprouve un sentiment plus vif encore que celui qui m'animait naguère en repassant le Rhin: la terre paternelle, c'est deux fois la patrie.",2
"J'aime beaucoup Paris, où le hasard m'a fait naître, mais j'aurais pu naître aussi bien sur un vaisseau, et Paris, qui porte dans ses armes la _bari_ ou nef mystique des Égyptiens, n'a pas dans ses murs cent mille Parisiens véritables.",2
"Un homme du Midi, s'unissant là par hasard à une femme du Nord, ne peut produire un enfant de nature lutécienne.",2
On dira à cela: «Qu'importe!» Mais demandez un peu aux gens de province s'il importe d'être de tel ou tel pays.,2
"Je ne sais si ces observations ne semblent pas bizarres; cherchant à étudier les autres dans moi-même, je me dis qu'il y a dans l'attachement à la terre beaucoup de l'amour de la famille.",2
Cette piété qui s'attache aux lieux est aussi une portion du noble sentiment qui nous unit à la patrie.,2
"En revanche, les cités et les villages se parent avec fierté des illustrations qui proviennent de leur sol.",2
"Il n'y a plus là division ou jalousie locale, tout se rapporte au centre national, et Paris est le foyer de toutes ces gloires.",2
"Me direz-vous pourquoi j'aime tout le monde dans ce pays, où je retrouve des intonations connues autrefois, où les vieilles ont les traits de celles qui m'ont bercé, où les jeunes gens et les jeunes filles me rappellent les compagnons de ma première jeunesse?",2
"Un vieillard passe: il m'a semblé voir mon grand-père; il parle, c'est presque sa voix;--cette jeune personne a les traits de ma tante, morte à vingt-cinq ans; une plus jeune me rappelle une petite paysanne qui m'a aimé, qui m'appelait son petit mari,--qui dansait et chantait toujours, et qui, le dimanche au printemps, se faisait des couronnes de marguerites.",2
"Qu'est-elle devenue, la pauvre Célénie, avec qui je courais dans la forêt de Chantilly, et qui avait si peur des gardes-chasse et des loups!",2
"VIII CHANTILLY Voici les deux tours de Saint-Leu, le village sur la hauteur, séparé par le chemin de fer de la partie qui borde l'Oise.",2
"On monte vers Chantilly en côtoyant de hautes collines de grès d'un aspect solennel, puis c'est un bout de la forêt; la Nonette brille dans les prés bordant les dernières maisons de la ville.",2
La Nonette!,2
"une des chères petites rivières où j'ai péché des écrevisses; de l'autre côté de la forêt coule sa sœur la Thève, où je me suis presque noyé pour n'avoir pas voulu paraître poltron devant la petite Célénie!",2
"Célénie m'apparaît souvent dans mes rêves comme une nymphe des eaux, tentatrice naïve, follement enivrée de l'odeur des prés, couronnée d'ache et de nénufar, découvrant, dans son rire enfantin, entre ses joues à fossettes, les dents de perles de la nixe germanique.",2
"Et certes, l'ourlet de sa robe était très-souvent mouillé comme il convient à ses pareilles ...",2
"Il fallait lui cueillir des fleurs aux bords marneux des étangs de Commelle, ou parmi les joncs et oseraies qui bordent les métairies de Coye.",2
"Elle aimait les grottes perdues dans les bois, les ruines des vieux châteaux, les temples écroulés aux colonnes festonnées de lierre, le foyer des bûcherons, où elle chantait et racontait les vieilles légendes du pays;--madame de Montfort, prisonnière dans sa tour, qui tantôt s'envolait en cygne, et tantôt frétillait en beau poisson d'or dans les fossés de son château;--la fille du pâtissier, qui portait des gâteaux au comte Ory, et qui, forcée à passer la nuit chez son seigneur, lui demanda son poignard pour ouvrir le nœud d'un lacet et s'en perça le cœur;--les moines rouges, qui enlevaient les femmes, et les plongeaient dans des souterrains;--la fille du sire de Pontarmé, éprise du beau Lautrec, et enfermée sept ans par son père, après quoi elle meurt; et le chevalier, revenant de la croisade, fait découdre avec un couteau d'or fin son linceul de fine toile; elle ressuscite, mais ce n'est plus qu'une goule affamée de sang...",2
"Henri IV et Gabrielle, Biron et Marie de Loches, et que sais-je encore de tant de récits dont sa mémoire était peuplée!",2
"Saint Rieul parlant aux grenouilles, saint Nicolas ressuscitant les trois petits enfants hachés comme chair à pâté par un boucher de Clermont-sur-Oise.",2
"Saint Léonard, saint Loup et saint Guy ont laissé dans ces cantons mille témoignages de leur sainteté et de leurs miracles.",2
"Célénie montait sur les roches ou sur les dolmens druidiques, et les racontait aux jeunes bergers.",2
Cette petite Velléda du vieux pays des Sylvanectes m'a laissé des souvenirs que le temps ravive.,2
Qu'est-elle devenue?,2
"Je m'en informerai du côté de la Chapelle-en-Serval ou de Charlepont, ou de Montméliant...",2
"Elle avait des tantes partout, des cousines sans nombre: que de morts dans tout celai que de malheureux sans doute dans un pays si heureux autrefois!",2
"Au moins, Chantilly porte noblement sa misère; comme ces vieux gentilshommes au linge blanc, à la tenue irréprochable, il a cette fière attitude qui dissimule le chapeau déteint ou les habits râpés...",2
"Tout est propre, rangé, circonspect; les voix résonnent harmonieusement dans les salles sonores.",2
"On sent partout l'habitude du respect, et la cérémonie qui régnait jadis au château règle un peu les rapports des placides habitants.",2
"C'est plein d'anciens domestiques retraités, conduisant des chiens invalides;--quelques-uns sont devenus des maîtres, et ont pris l'aspect vénérable des vieux seigneurs qu'ils ont servis.",2
Chantilly est comme une longue rue de Versailles.,2
"Il faut voir cela l'été, par un splendide soleil, en passant à grand bruit sur ce beau pavé qui résonne.",2
Tout est préparé là pour les splendeurs princières et pour la foule privilégiée des chasses et des courses.,2
"Rien n'est étrange comme cette grande porte qui s'ouvre sur la pelouse du château et qui semble un arc de triomphe, comme le monument voisin, qui paraît une basilique et qui n'est qu'une écurie.",2
II y a là quelque chose encore de la lutte des Condé contre la branche aînée des Bourbons.,2
"C'est la chasse qui triomphe à défaut de la guerre, et où cette famille trouva encore une gloire après que Clio eut déchiré les pages de la jeunesse guerrière du grand Condé, comme l'exprime le mélancolique tableau qu'il a fait peindre lui-même.",2
A quoi bon maintenant revoir ce château démeublé qui n'a plus à lui que le cabinet satirique de Watteau et l'ombre tragique du cuisinier Vatel se perçant le cœur dans un fruitier!,2
"J'ai mieux aimé entendre les regrets sincères de mon hôtesse touchant ce bon prince de Condé, qui est encore le sujet des conversations locales.",2
"Il y a dans ces sortes de villes quelque chose de pareil à ces cercles du purgatoire de Dante immobilisés dans un seul souvenir, et où se refont dans un centre plus étroit les actes de la vie passée.",2
"--Et qu'est devenue votre fille, qui était si blonde et gaie?",2
lui ai-je dit; elle s'est sans doute mariée?,2
"--Mon Dieu oui, et, depuis, elle est morte de la poitrine ...",2
J'ose à peine dire que cela me frappa plus vivement que les souvenirs du prince de Condé.,2
"Je l'avais vue toute jeune, et certes je l'aurais aimée, si à cette époque je n'avais eu le cœur occupé d'une autre...",2
"Et maintenant voilà que je pense à la ballade allemande _la Fille de l'hôtesse,_ et aux trois compagnons, dont l'un disait: «Oh!",2
"si je l'avais connue, comme je l'aurais aimée!»--et le second: «Je t'ai connue, et je t'ai tendrement aimée!»--et le troisième: «Je ne t'ai pas connue ...",2
"mais je t'aime et t'aimerai pendant l'éternité!» Encore une figure blonde qui pâlit, se détache et tombe glacée à l'horizon de ces bois baignés de vapeurs grises...",2
"J'ai pris la voiture de Senlis, qui suit le cours de la Nonette en passant par Saint-Firinin et par Courteuil; nous laissons à gauche Saint-Léonard et sa vieille chapelle, et nous apercevons déjà le haut clocher de la cathédrale.",2
"A gauche est le champ des _Raines,_ où saint Rieul, interrompu par les grenouilles dans une de ses prédications, leur imposa silence, et, quand il eut fini, permit à une seule de se faire entendre à l'avenir.",2
"Il y a quelque chose d'oriental dans cette naïve légende et dans cette bonté du saint, qui permet du moins à une grenouille d'exprimer les plaintes des autres.",2
"J'ai trouvé un bonheur indicible à parcourir les rues et les ruelles de la vieille cité romaine, si célèbre encore depuis par ses sièges et ses combats.",2
«O pauvre ville!,2
"que tu es enviée!» disait Henri IV.--Aujourd'hui, personne n'y pense, et ses habitants paraissent peu se soucier du reste de l'univers.",2
Ils vivent plus à part encore que ceux de Saint-Germain.,2
"Cette colline aux antiques constructions domine fièrement son horizon de prés verts bordés de quatre forêts; Halatte, Apremont, Pontarmé, Ermenonville, dessinent au loin leurs masses ombreuses où pointent çà et là les ruines des abbayes et des châteaux.",2
"En passant devant la porte de Reims, j'ai rencontré une de ces énormes voitures de saltimbanques qui promènent de foire en foire toute une famille artistique, son matériel et son ménage.",2
"Il s'était mis à pleuvoir, et l'on m'offrit cordialement un abri.",2
"Le local était vaste, chauffé par un poêle, éclairé par huit fenêtres, et six personnes paraissaient y vivre assez commodément.",2
"Deux jolies filles s'occupaient de repriser leurs ajustements pailletés, une femme encore belle faisait la cuisine et le chef de la famille donnait des leçons de maintien à un jeune homme de bonne mine qu'il dressait à jouer les amoureux.",2
C'est que.,2
"ces gens ne se bornaient pas aux exercices d'agilité, et jouaient aussi la comédie.",2
"On les invitait souvent dans les châteaux de la province, et ils me montrèrent plusieurs attestations de leurs talents, signées de noms illustres.",2
"Une des jeunes filles se mit à déclamer des vers d'une vieille comédie du temps au moins de Montfleury, car le nouveau répertoire leur est défendu.",2
"Ils jouent aussi des pièces à l'impromptu sur des canevas à l'italienne, avec une grande facilité d'invention et de répliques.",2
"En regardant les deux jeunes filles, l'une vive et brune, l'autre blonde et rieuse, je me mis à penser à Mignon et Philine dans _Wilhelm Meister,_ et voilà un rêve germanique qui me revient entre la perspective des bois et l'antique profil de Senlis.",2
Pourquoi ne pas rester dans cette maison errante à défaut d'un domicile parisien?,2
"Mais il n'est plus temps d'obéir à ces fantaisies de la verte bohème; et j'ai pris congé de mes hôtes, car la pluie avait cessé.",2
LES CHIMÈRES.,2
EL DESDICHADO.,2
"Je suis le ténébreux,--le veuf,--l'inconsolé,     Le prince d'Aquitaine à la tour abolie:     Ma seule _étoile_ est morte,--et mon luth constellé     Porte le _Soleil noir_ de la _Mélancolie_.",2
"Dans la nuit du tombeau, toi qui m'as consolé,     Rends-moi le Pausilippe et la mer d'Italie,     La _fleur_ qui plaisait tant à mon cœur désolé,     Et la treille où le pampre à la rose s'allie.",2
Suis-je Amour ou Phébus?...,2
Lusignan ou Biron?,2
Mon front est rouge encor du baiser de la reine;     J'ai rêvé dans la grotte où nage la syrène ...,2
Et j'ai deux fois vainqueur traversé l'Achéron:     Modulant tour à tour sur la lyre d'Orphée     Les soupirs de la sainte et les cris de la fée.,2
MYRTHO.,2
"Je pense à toi, Myrtho, divine enchanteresse,     Au Pausilippe altier, de mille feux brillant,     A ton front inondé des clartés d'Orient,     Aux raisins noirs mêlés avec l'or de ta tresse.",2
C'est dans ta coupe aussi que j'avais bu l'ivresse.,2
"Et dans l'éclair furtif de ton œil souriant,     Quand aux pieds d'Iacchus on me voyait priant,     Car la Muse m'a fait l'un des fils de la Grèce.",2
Je sais pourquoi là-bas le volcan s'est rouvert ...,2
"C'est qu'hier tu l'avais touché d'un pied agile,     Et de cendres soudain l'horizon s'est couvert.",2
"Depuis qu'un duc normand brisa tes dieux d'argile,     Toujours, sous les rameaux du laurier de Virgile,     Le pâte Hortensia s'unit au, Myrtue vert!",2
HORUS.,2
"Le dieu Kneph en tremblant ébranlait l'univers:     Isis, la mère, alors se leva sur sa couche,     Fit un geste de haine à son époux farouche,     Et l'ardeur d'autrefois brilla dans ses yeux verts.",2
"«Le voyez-vous, dit-elle, il meurt, ce vieux pervers,     Tous les frimas du monde ont passé par sa bouche,     Attachez son pied tors, éteignez son œil louche,     C'est le dieu des volcans et le roi des hivers!",2
"L'aigle a déjà passé, l'esprit nouveau m'appelle,     J'ai revêtu pour lui la robe de Cybèle ...",2
"C'est l'enfant bien-aimé d'Hermès et d'Osiris!»     La Déesse avait fui sur sa conque dorée,     La mer nous renvoyait son image adorée,     Et les cieux rayonnaient sous l'écharpe d'Iris.",2
ANTÉROS.,2
"Tu demandes pourquoi j'ai tant de rage au coeur     Et sur un col flexible une tête indomptée;     C'est que je suis issu de la race d'Antée,     Je retourne les dards contre le dieu vainqueur.",2
"Oui, je suis de ceux-là qu'inspire le Vengeur,     Il m'a marqué le front de sa lèvre irritée,     Sous la pâleur d'Abel, hélas!",2
"ensanglantée,     J'ai parfois de Caïn l'implacable rougeur!",2
Jéhovah!,2
"le dernier, vaincu par ton génie,     Qui, du fond des enfers, criait: «O tyrannie!»     C'est mon aïeul Bélus ou mon père Dagon ...",2
"Ils m'ont plongé trois fois dans les eaux du Cocyte,     Et protégeant tout seul ma mère Amalécyte,     Je ressème à ses pieds les dents du vieux dragon.",2
DELFICA.,2
"La connais-tu, Dafné, cette ancienne romance,     Au pied du sycomore, ou sous les lauriers blancs,     Sous l'olivier, le myrthe ou les saules tremblants,     Cette chanson d'amour ...",2
qui toujours recommence!,2
"Reconnais-tu le TEMPLE, au péristyle immense,     Et les citrons amers où s'imprimaient tes dents?",2
"Et la grotte, fatale aux hôtes imprudents,     Où du dragon vaincu dort l'antique semence.",2
Ils reviendront ces dieux que tu pleures toujours!,2
Le temps va ramener l'ordre des anciens jours;     La terre a tressailli d'un souffle prophétique ...,2
Cependant la sibylle au visage latin     Est endormie encor sous l'arc de Constantin:     --Et rien n'a dérangé le sévère portique.,2
ARTÉMIS.,2
La Treizième revient...,2
"C'est encor la première;     Et c'est toujours la seule,--ou c'est le seul moment     Car es-tu reine, ô toi!",2
la première ou dernière?,2
"Es-tu roi, toi le seul ou le dernier amant?...",2
Aimez qui vous aima du berceau dans la bière;     Celle que j'aimai seul m'aime encor tendrement:     C'est la mort--ou la morte...,2
O délice!,2
ô tourment!,2
"La rose qu'elle tient, c'est la _Rose trémière_.",2
"Sainte napolitaine aux mains pleines de feux,     Rose au cœur violet, fleur de sainte Gudule:     As-tu trouvé ta croix dans le désert des cieux?",2
"Roses blanches, tombez!",2
vous insultez nos dieux:     Tombez fantômes blancs de votre ciel qui brûle:     --La sainte de l'abîme est plus sainte à mes yeux!,2
LE CHRIST AUX OLIVIERS.,2
Dieu est mort e le ciel est vide...,2
Pleurez!,2
"enfants, vous n'avez plus de père!",2
Jean Paul.,2
I.,2
"Quand le Seigneur, levant au ciel ses maigres bras,     Sous les arbres sacrés, comme font les poètes,     Se fut longtemps perdu dans ses douleurs muettes,     Et se jugea trahi par des amis ingrats;     Il se tourna vers ceux qui l'attendaient en bas     Rêvant d'être des rois, des sages, des prophètes ...",2
"Mais engourdis, perdus dans le sommeil des bêtes,     Et se prit à crier: «Non, Dieu n'existe pas!»     Ils dormaient.",2
"«Mes amis, savez-vous _la nouvelle_?",2
"J'ai touché de mon front à la voûte éternelle;     Je suis sanglant, brisé, souffrant pour bien des jours!",2
"Frères, je vous trompais: Abîme!",2
abîme!,2
abîme!,2
"Le dieu manque à l'autel, où je suis la victime ...",2
Dieu n'est pas!,2
Dieu n'est plus!» Mais ils dormaient toujours!,2
II.,2
Il reprit: «Tout est mort!,2
"J'ai parcouru les mondes;     Et j'ai perdu mon vol dans leurs chemins lactés,     Aussi loin que la vie, en ses veines fécondes,     Répand des sables d'or et des flots argentés:     Partout le sol désert côtoyé par des ondes,     Des tourbillons confus d'océans agités ...",2
"Un souffle vague émeut les sphères vagabondes,     Mais nul esprit n'existe en ces immensités.",2
"En cherchant l'œil de Dieu, je n'ai vu qu'un orbite     Vaste, noir et sans fond; d'où la nuit qui l'habite     Rayonne sur le monde et s'épaissit toujours;     Un arc-en-ciel étrange entoure ce puits sombre,     Seuil de l'ancien chaos dont le néant est l'ombre,     Spirale, engloutissant les Mondes et les Jours!",2
III.,2
"«Immobile Destin, muette sentinelle,     Froide Nécessité!...",2
"Hasard qui l'avançant,     Parmi les mondes morts sous la neige éternelle,     Refroidis, par degrés l'univers pâlissant,     Sais-tu ce que tu fais, puissance originelle,     De tes soleils éteints, l'un l'autre se froissant ...",2
"Es-tu sûr de transmettre une haleine immortelle,     Entre un monde qui meurt et l'autre renaissant?...",2
O mon père!,2
est-ce toi que je sens en moi-même?,2
As-tu pouvoir de vivre et de vaincre la mort?,2
Aurais-tu succombé sous un dernier effort     De cet ange des nuits que frappa l'anathème ...,2
"Car je me sens tout seul à pleurer et souffrir,     Hélas!",2
"et si je meurs, c'est que tout va mourir!»     IV.",2
"Nul n'entendait gémir l'éternelle victime,     Livrant au monde en vain tout son cœur épanché;     Mais prêt à défaillir et sans force penché,     Il appela le seul--éveillé dans Solyme:     «Judas!",2
"lui cria-t-il, tu sais ce qu'on m'estime,     Hâte-toi de me vendre, et finis ce marché:     Je suis souffrant, ami!",2
sur la terre couché ...,2
Viens!,2
"ô toi qui, du moins, as la force du crime!»     Mais Judas s'en allait mécontent et pensif,     Se trouvant mal payé, plein d'un remords si vif     Qu'il lisait ses noirceurs sur tous les murs écrites ...",2
"Enfin Pilate seul, qui veillait pour César,     Sentant quelque pitié, se tourna par hasard:     «Allez chercher ce fou!» dit-il aux satellites.",2
"V     C'était bien lui, ce fou, cet insensé sublime ...",2
"Cet Icare oublie qui remontait les cieux,     Ce Phaéton perdu sous la foudre des dieux,     Ce bel Atys meurtri que Cybèle ranime!",2
"L'augure interrogeait le flanc de la victime,     La terre s'enivrait de ce sang précieux ...",2
"L'univers étourdi penchait sur ses essieux,     Et l'Olympe un instant chancela vers l'abîme.",2
«Réponds!,2
"criait César à Jupiter Ammon,     Quel est ce nouveau dieu qu'on impose à la terre?",2
"Et si ce n'est un dieu, c'est au moins un démon ...»     Mais l'oracle invoqué pour jamais dut se taire;     Un seul pouvait au monde expliquer ce mystère:     --Celui qui donna l'âme aux enfants du limon.",2
VERS DORÉS.,2
Eh quoi!,2
tout est sensible!,2
PYTHAGORE.,2
"Homme, libre penseur!",2
le crois-tu seul pensant     Dans ce monde où la vie éclate en toute chose?,2
"Des forces que tu tiens ta liberté dispose,     Mais de tous tes conseils l'univers est absent.",2
Respecte dans la bête un esprit agissant:     Chaque fleur est une âme à la Nature éclose;     Un mystère d'amour dans le métal repose;     «Tout est sensible!» Et tout sur ton être est puissant.,2
"Crains, dans le mur aveugle, un regard qui t'épie:     A la matière même un verbe est attaché ...",2
Ne la fais pas servir à quelque usage impie!,2
"Souvent dans l'être obscur habite un Dieu caché;     Et comme un œil naissant couvert par ses paupières,     Un pur esprit s'accroît sous l'écorce des pierres!",2
"CORILLA FABIO.--MARCELLI.--MAZETTO, garçon de théâtre.",2
"CORILLA, prima dona.",2
"Le boulevard de Sainte-Lucie, à Naples, près de l'Opéra.",2
"FABIO, MAZETTO.",2
FABIO.,2
"Si tu me trompes, Mazetto, c'est un triste métier que tu fais là...",2
MAZETTO.,2
Le métier n'en est pas meilleur; mais je vous sers fidèlement.,2
"Elle viendra ce soir, vous dis-je; elle a reçu vos lettres et vos bouquets.",2
FABIO.,2
"Et la chaîne d'or, et l'agrafe de pierres fines?",2
MAZETTO.,2
"Vous ne devez pas douter qu'elles ne lui soient parvenues aussi, et vous les reconnaîtrez peut-être à son cou et à sa ceinture; seulement, la façon de ces bijoux est si moderne, qu'elle n'a trouvé encore aucun rôle où elle pût les porter comme faisant partie de son costume.",2
FABIO.,2
"Mais, m'a-t-elle vu seulement?",2
"m'a-t-elle remarqué à la place où je suis assis tous les soirs pour l'admirer et l'applaudir, et puis-je penser que mes présents ne seront pas la seule cause de sa démarche?",2
MAZETTO.,2
"Fi, monsieur!",2
"ce que vous avez donné n'est rien pour une personne de cette volée; et, dès vous vous connaîtrez mieux, elle vous répondra par quelque portrait entouré de perles qui vaudra le double.",2
"Il en est de même des dix ducats que vous m'avez remis déjà, et des vingt autres que vous m'avez promis dès que vous aurez l'assurance de votre premier rendez-vous; ce n'est qu'argent prêté, je vous l'ai dit, et ils vous reviendront un jour avec de gros intérêts.",2
FABIO.,2
"Va, je n'en attends rien.",2
MAZETTO.,2
